image_path,skin_color,lesion,pen,ink,markings,sticker,labels,identification,gel,ointment,cream,dermoscopic border,border,dermoscopic gel bubbles,gel bubbles,reflection or glare,hair strands,fabric fibers,nail,finger,ear,eye,nostril,lip,visible patient clothing,clothing,jewelry,watch,shadow,lighting reflection,lighting
56d32e0e33a13641ea4fd71864c1ac11,5,0,0.04607378,0.04897863,0.014820757,0.031903517,0.47448125,0.43970406,0.34259596,0.7432248,0.7317174,0.009784759,0.26119676,0.14530465,0.5260243,0.08588502,0.20979834,0.0014895472,0.012042585,0.057480365,0.38015357,0.15018128,0.008563687,0.12936997,0.2605267,0.59013754,0.89801884,0.48738876,0.15950741,0.12083825,0.500605
c118e1b0b179f299b4a814d78059c137,3,1,0.12880124,0.0456543,0.048312914,0.005594365,0.043678325,0.1612851,0.069567315,0.43537533,0.49752378,0.020120524,0.22578573,0.01713559,0.031435046,0.33129936,0.074488364,0.0013366448,0.3199784,0.10578689,0.74166137,0.33456215,0.97562796,0.72171545,0.011989612,0.1564486,0.44575015,0.054835215,0.022405526,0.073257774,0.33195174
be39fbddbcfc833ce7862e06eaf800ee,3,1,0.91253275,0.17772289,0.07056407,0.06841204,0.030933628,0.33640423,0.28808305,0.77861214,0.40240654,0.071908005,0.24672884,0.15995409,0.076420076,0.025386758,0.03181829,0.01383838,0.21761759,0.6745015,0.060494754,0.08323038,0.077346824,0.20040274,0.04061469,0.16016684,0.13201277,0.5460158,0.0028009953,0.06517378,0.30842862
1676b7a4cc695ade9741dcb68d5797e4,2,0,0.024241537,0.016023664,0.030246774,0.027950691,0.32832798,0.38371643,0.21991299,0.332195,0.08449724,0.047372732,0.39750513,0.0095205,0.014303063,0.04762283,0.011911026,0.0031377312,0.048383977,0.043092247,0.13923804,0.16833842,0.07427107,0.97138786,0.021301152,0.027281918,0.24419476,0.08147683,0.06092764,0.023786457,0.15359324
a607cc074aa116f50c08cfae72c5a147,2,1,0.20811653,0.052546352,0.051522333,0.017604176,0.11153557,0.32621554,0.35647693,0.60968107,0.39674795,0.020467607,0.27060628,0.028262222,0.09226612,0.24309488,0.071783796,0.027773485,0.059516918,0.12816812,0.63727194,0.23154521,0.98556304,0.18957902,0.09141632,0.18322152,0.13846251,0.2363425,0.11235264,0.332638,0.52397615
457d826700dd1b23a848b1885d41bd67,3,0,0.15106644,0.09746716,0.1366754,0.04004203,0.4579669,0.43686295,0.17477989,0.53242856,0.18779911,0.08753044,0.2580672,0.14471129,0.08033051,0.039829295,0.058090907,0.0016949774,0.0036980007,0.018498333,0.047990832,0.069624536,0.003908623,0.045581475,0.12173947,0.2810723,0.20162563,0.16223127,0.050748825,0.17649509,0.5324114
a062bfcbf1ae9d598ad9848f93b3d8e3,3,0,0.03570466,0.08384154,0.07970146,0.11293057,0.7893188,0.31408906,0.20997763,0.49250054,0.4334763,0.017139671,0.30006787,0.09531919,0.20139956,0.11162434,0.13067836,0.0061123464,0.004019719,0.01607071,0.03732549,0.05219953,0.0009111792,0.065997936,0.0883376,0.34783468,0.6438616,0.11349941,0.055941027,0.19823436,0.5959102
cfd618bd9e96d0c244f295afaff7a388,3,0,0.61340135,0.41606665,0.48006526,0.33657432,0.4414629,0.557169,0.29550478,0.6445392,0.7296669,0.2143379,0.55382776,0.06459733,0.075962216,0.09361871,0.17387402,0.014483306,0.28117302,0.46513304,0.8171113,0.5827831,0.77156544,0.36825344,0.03704706,0.30393612,0.26920545,0.6587762,0.11563892,0.12551624,0.3532147
522673224fcd3333c71648cfa95a9505,4,0,0.2969866,0.35568,0.04389271,0.25218403,0.076910935,0.1518047,0.6497078,0.570947,0.59367985,0.017313847,0.30216601,0.03476558,0.20749503,0.07138153,0.002027834,0.0024328025,0.8676827,0.8329037,0.02747699,0.05404577,0.054543544,0.773758,0.017107796,0.1079713,0.20977561,0.34400746,0.011805817,0.035971798,0.2405299
e0e27fea7267d1d667081d79afdadd91,1,1,0.1954695,0.100981,0.19449735,0.016501194,0.036997378,0.41324273,0.04350241,0.34862772,0.35977307,0.12523477,0.46093372,0.03190237,0.0108286,0.09894386,0.011687712,0.003245389,0.058051545,0.16143173,0.5232195,0.51050997,0.78422517,0.39946488,0.0061506643,0.043353513,0.28062853,0.3810738,0.017583305,0.11096737,0.45539668
e1c75dee6b18610b7d5f6e745e2d46d7,2,1,0.50263155,0.023499638,0.070116095,0.10752946,0.023132047,0.401525,0.15622635,0.26141116,0.25343105,0.0064065163,0.25366685,0.025421277,0.12995608,0.054225475,0.025768943,0.00048514208,0.006585719,0.14257729,0.08427777,0.22990765,0.026229708,0.27828014,0.035288915,0.034494843,0.10174983,0.5040879,0.047636677,0.15299146,0.38822564
c329c20ec5c8b1275abcc368e0e4f43b,2,0,0.63815373,0.71686834,0.38048133,0.21268182,0.16255496,0.2639512,0.017833645,0.33899853,0.3211467,0.20264478,0.3164666,0.011403054,0.0022886486,0.0075525674,0.007175863,0.0013142225,0.07324344,0.054973934,0.038533732,0.095404126,0.016849695,0.012615266,0.011247526,0.25696313,0.23926866,0.38582477,0.06593211,0.01048647,0.11040028
6cb2868a96ad853abffa7a057b19c975,2,1,0.7015372,0.8187383,0.5712962,0.1101931,0.47642645,0.38511434,0.10525551,0.32940742,0.38572478,0.021508241,0.5930716,0.0017640344,0.0064465776,0.3631223,0.008181632,0.011465416,0.19720353,0.07211075,0.029501148,0.32373226,0.40585646,0.9985363,0.06017929,0.33464655,0.7939102,0.31168786,0.40462664,0.08437416,0.26852342
0524c7e156295bd71bea39f7bde2595c,4,0,0.21302593,0.2644467,0.84057283,0.7344534,0.905224,0.65822786,0.6415728,0.7910504,0.9652651,0.43033496,0.7990888,0.18387745,0.27491498,0.62124723,0.041426897,0.020123707,0.06968222,0.067119114,0.056974072,0.13570362,0.011717598,0.08454677,0.1624635,0.29825285,0.43286598,0.52178293,0.73568773,0.81619,0.7629786
782b4fbbebe47fc5535187b65d0b96b7,2,0,0.17654566,0.43117058,0.03291211,0.03829644,0.4241933,0.17590415,0.73402953,0.7749133,0.8948663,0.011586021,0.5222835,0.058814693,0.54861593,0.079269566,0.143211,0.032649018,0.3499659,0.3245773,0.7274973,0.14515714,0.16291295,0.74083716,0.024256771,0.39881086,0.773148,0.17611559,0.012482402,0.04644611,0.36587715
b0877b4d49fb1642a5d8b0319c474a2d,2,0,0.06814068,0.06702787,0.39785436,0.033756446,0.46280965,0.47121716,0.050635505,0.30714753,0.4588261,0.22339891,0.43183503,0.0031285982,0.0013824016,0.12310394,0.040711645,0.005642803,0.006201952,0.056872636,0.23640145,0.23875682,0.006933289,0.016248452,0.696985,0.6491986,0.13681498,0.72441167,0.63019985,0.40039074,0.6131503
4eb799199c491b819bf1068cac715d7d,6,0,0.5681185,0.12833051,0.81932664,0.6316769,0.5173065,0.4644258,0.12218246,0.5386739,0.4996971,0.0032309082,0.35928655,0.0003870627,0.020185389,0.13623752,0.081118815,0.012561917,0.101700164,0.7379162,0.08981805,0.07541999,0.013350673,0.36706772,0.92634153,0.69678444,0.22940798,0.7631075,0.5385123,0.3435781,0.5204058
afc4bdb0cdefbdb03a1335a89ebe49c6,4,1,0.63312155,0.33146366,0.5583976,0.03966066,0.36653313,0.37330922,0.21980886,0.250899,0.30070361,0.019270219,0.36213613,0.0071607926,0.023441978,0.12063389,0.08817029,0.031325486,0.008146926,0.040492773,0.014388259,0.08111125,0.00474239,0.44948673,0.073635004,0.2883921,0.37162104,0.53311604,0.15516767,0.35247585,0.6951241
7ee21e6c71ee77980f3480bdbbf27a88,4,0,0.56212497,0.08243459,0.15959023,0.029043809,0.15350507,0.32116017,0.41159153,0.512655,0.17878608,0.00881422,0.2844235,0.04570784,0.25493243,0.07178488,0.0435494,0.0040511326,0.018995395,0.16942012,0.005877772,0.041260857,0.0027726016,0.4639432,0.025177991,0.080167525,0.21788423,0.24457987,0.025904441,0.14904578,0.48541293
6d1ee7768124fde2d8543d38b23c25de,1,1,0.78575855,0.30621868,0.44111383,0.18279405,0.11447478,0.53452367,0.67824984,0.7384897,0.74868417,0.7736475,0.7272196,0.6207857,0.34702334,0.30072668,0.040480074,0.015290589,0.048450056,0.048080023,0.08715957,0.43499088,0.25367635,0.31340203,0.0103099635,0.052214023,0.30572578,0.34256175,0.041663643,0.28149888,0.45233145
97ae91111b8028ee3ce13d6d2bbe2fc5,5,1,0.12384096,0.18246764,0.097548984,0.20784481,0.25767794,0.34817907,0.040269997,0.2845786,0.24478813,0.025935287,0.36093292,0.01852345,0.03942177,0.18195207,0.010036234,0.00034240365,0.013321876,0.01269153,0.056713816,0.16065817,0.00078492775,0.07128409,0.026581751,0.24087906,0.7482307,0.2631888,0.1503296,0.13990526,0.4726523
c11bdd58d3f0d7ad525ef81e07bca3e5,1,0,0.042639602,0.67839974,0.03201491,0.037904564,0.36474657,0.132949,0.44393602,0.44752884,0.84028894,0.011456941,0.4018568,0.018113852,0.28655052,0.21598935,0.066211715,0.062211003,0.011528437,0.11567745,0.055977333,0.04439984,0.00039360466,0.18085396,0.2001112,0.69625574,0.1960638,0.22610728,0.1900012,0.19322783,0.46062684
5c81dac7d18a14bfd34a087e0c04195f,1,0,0.7782065,0.8111722,0.89261407,0.087910034,0.31013748,0.5086748,0.0060918606,0.07017655,0.07723713,0.18353845,0.5278036,0.00063316326,0.00022819322,0.1120708,0.009981769,0.00079117605,0.009187139,0.013915588,0.007763269,0.27072874,0.009119215,0.023336032,0.08835872,0.37053278,0.21715535,0.43048576,0.6914734,0.024052769,0.1598008
742c83b0b5b1a14e8cddbef28108ae17,1,0,0.37003767,0.016024858,0.20646738,0.0140495645,0.07369859,0.54594356,0.3229375,0.3522534,0.27337134,0.27049148,0.49290434,0.050571132,0.07108557,0.15622313,0.2771053,0.047332272,0.6510961,0.59579647,0.9092961,0.59751076,0.8952873,0.6777217,0.29792666,0.21733098,0.06784184,0.24342279,0.099627934,0.21596825,0.485424
de30dcaeb1c6d29b4c1e6dacd1136e25,1,0,0.085754775,0.31107625,0.32544652,0.0022149284,0.3135089,0.36991426,0.009615587,0.1856354,0.52428204,0.2775799,0.4465718,0.0030890626,0.00024947454,0.055427466,0.009180914,0.011237922,0.0050957003,0.0040155025,0.0016287697,0.03997682,0.0012772091,0.0071384744,0.18375076,0.34192407,0.072580546,0.08553576,0.26616117,0.06863484,0.26286688
0f644501a2c12e1bf8edf3ac59103ae4,2,1,0.053696606,0.46929428,0.12697774,0.033773478,0.49447373,0.29381844,0.017332142,0.043596774,0.12846015,0.0132919485,0.4673481,0.0024596315,0.017626371,0.14757192,0.024695575,0.0006500849,0.01167336,0.005196993,0.08277617,0.24372797,0.00028022562,0.1817264,0.044575095,0.21316892,0.82436115,0.39604887,0.30664107,0.07171851,0.36532864
12beadf56d598891e58be517f3120d2c,3,0,0.84898704,0.041456863,0.24941118,0.007681031,0.05980237,0.48873028,0.6333696,0.7499981,0.7376402,0.23441547,0.38765025,0.56203115,0.44681564,0.40108964,0.23346704,0.09540064,0.14211892,0.14734842,0.7465608,0.96848696,0.91171104,0.26230583,0.03211059,0.07281742,0.28654552,0.21871679,0.019340988,0.6635763,0.7711933
112b232367766cbb661c931b22c7d4e6,5,0,0.20463513,0.2231944,0.062913425,0.041317288,0.11084106,0.26180768,0.31487873,0.29167926,0.21041751,0.0040477416,0.56499594,0.0022432173,0.083888255,0.14231877,0.013211469,0.019461477,0.029626573,0.2526495,0.024808308,0.12448129,0.0007485456,0.7446355,0.024940945,0.092744924,0.081295624,0.2895287,0.09941753,0.15220398,0.40936634
1a5f1a8649503887c535b4e7dad59d5f,3,1,0.7202751,0.6684518,0.70290107,0.24077976,0.3176658,0.20915854,0.50396186,0.8208413,0.83019274,0.05197425,0.5931664,0.0047982414,0.024031237,0.21719901,0.014767778,0.071623765,0.7463172,0.95581204,0.07591293,0.17106657,0.02233562,0.59122485,0.20158607,0.58486456,0.16037771,0.7026883,0.26984373,0.2170705,0.4035727
7fee240e593bc169ff92d5ef2247a630,4,0,0.753592,0.83873814,0.4797875,0.51871175,0.2975795,0.5559173,0.10754839,0.5369993,0.3518603,0.16980673,0.31735507,0.07622018,0.041034214,0.069692306,0.1501131,0.0257084,0.014271433,0.037224595,0.03720614,0.14551902,0.041048106,0.05064401,0.05101858,0.4235052,0.32713428,0.49570873,0.304224,0.06541804,0.3322066
14a02745a9dd80aa993aaaf1c959e4b7,1,0,0.03613395,0.010143367,0.0918316,0.005426969,0.09673971,0.4782364,0.66359717,0.75206804,0.4310445,0.1928279,0.42728648,0.16375107,0.28136668,0.17419767,0.51020074,0.034941666,0.08201559,0.1664557,0.90029067,0.49707308,0.24519931,0.088334024,0.16428201,0.2380495,0.454432,0.09866821,0.02713404,0.29115137,0.6578657
35abeea0d1d56e4a0b1720dea555ec99,2,1,0.018413825,0.025628453,0.19461711,0.006475667,0.56013066,0.41044047,0.10788733,0.17936914,0.12084513,0.01138953,0.22255985,0.0019922238,0.005876191,0.051218215,0.40424207,0.01597877,0.008475899,0.0017293291,0.02932244,0.12974097,0.0004062494,0.003289923,0.15441287,0.25852025,0.10908326,0.09727865,0.02837476,0.21911621,0.7322348
7157df00b18ea80d86c14380821cb447,2,0,0.031231716,0.0155568905,0.14172654,0.083172284,0.33538532,0.5500204,0.1496501,0.30355743,0.8694765,0.10610809,0.5233123,0.035204023,0.06894144,0.35503498,0.07764266,0.004453507,0.011324782,0.031554844,0.83079356,0.6707377,0.40163282,0.06293249,0.024945905,0.09993938,0.4549884,0.31954348,0.13475965,0.4715972,0.6233895
dc257a4ada33a8ed25863f7d819aabaf,3,0,0.03392847,0.07264794,0.14504771,0.015790189,0.7437,0.535402,0.072172366,0.20532085,0.5514923,0.08745561,0.33991155,0.040836394,0.0261838,0.2370208,0.11206651,0.008742069,0.0006517779,0.003769274,0.20812304,0.18772288,0.0025484678,0.03398965,0.6063641,0.66810656,0.21185921,0.28363279,0.202992,0.06884478,0.3058382
4d62c85e7418437269b3c22b467841bb,2,1,0.0044229305,0.014475182,0.019350037,0.009488499,0.3970925,0.28000364,0.0729379,0.42444137,0.3723214,0.0023062811,0.18467538,0.0020542548,0.015141883,0.10800132,0.21012925,0.001048465,0.0026041793,0.0025173542,0.2342353,0.086330466,0.00041829023,0.0045497664,0.03091433,0.1394366,0.5548013,0.07128246,0.012816311,0.23442765,0.73957133
e6a45c2ef865dc688cce2fc05b934768,3,0,0.79486275,0.060857,0.86356384,0.35643104,0.33731303,0.56596047,0.5940909,0.97561836,0.559341,0.048431516,0.47383758,0.013805243,0.06525955,0.29110095,0.28901997,0.024333784,0.005971424,0.04823047,0.63117033,0.59152,0.6322635,0.08704308,0.33988348,0.21404165,0.16385148,0.21084708,0.2650911,0.42776573,0.7161157
3ea363b923f2da47e9d4a12c5b093448,4,0,0.711812,0.4389349,0.5488618,0.25084946,0.31796268,0.47258124,0.74322313,0.7532742,0.6426258,0.01402128,0.5296892,0.058505982,0.45423034,0.11192205,0.19058709,0.07093555,0.12074063,0.75382,0.08935708,0.089449234,0.048479706,0.77010363,0.04296263,0.18915875,0.55641085,0.5966669,0.069787376,0.30726376,0.614475
f8ce28c0e5cbf90fcbfe0ddde26bd027,2,0,0.09890292,0.10176912,0.43387666,0.015104814,0.16123159,0.5708248,0.04963712,0.20628601,0.6743803,0.11900103,0.4882449,0.004232735,0.0065844897,0.21898963,0.014856107,0.008401284,0.0036055676,0.07507968,0.043626536,0.070096076,0.00095274503,0.052063625,0.62021774,0.51793873,0.057688724,0.22152473,0.776589,0.38171026,0.4368203
fcd868bf19f1852e42349f5fa5824af5,3,0,0.3766218,0.36020255,0.53265697,0.37960842,0.46087006,0.57020885,0.4296392,0.55321676,0.60350084,0.11661327,0.5270107,0.24535625,0.25096956,0.27780464,0.0097154165,0.0034302073,0.18463182,0.24897438,0.043993723,0.05917911,0.0027562699,0.15982406,0.0022052794,0.025510596,0.44890484,0.39379382,0.07514635,0.41582403,0.65297604
fce617ed190a7d97bfad65ebb6e767d7,1,1,0.101442896,0.07881961,0.035173323,0.07451773,0.2584877,0.17387016,0.32665744,0.4793334,0.62178904,0.035432715,0.4825096,0.03495265,0.15674318,0.5336023,0.021449385,0.0065995795,0.055407494,0.007111594,0.21541858,0.981787,0.62364537,0.36931682,0.061154258,0.13480097,0.3142692,0.41885665,0.050793767,0.33855358,0.6242413
cfd7c5290a272f48b716b6edd4839797,1,0,0.05385429,0.013287216,0.04909292,0.019437514,0.24117409,0.25704646,0.16784118,0.33324793,0.42810583,0.017741935,0.3462205,0.007173901,0.04632072,0.057437222,0.77245134,0.024312833,0.012206592,0.033188235,0.8658398,0.16922434,0.006573722,0.009295683,0.0757725,0.24280894,0.3132963,0.09601077,0.047483522,0.09567958,0.35691234
d3a72ac99209301ae7910103ac5e0d6d,2,1,0.5599442,0.5350759,0.95517254,0.119851165,0.40036735,0.6731391,0.099280275,0.26049542,0.38891998,0.20069616,0.80268043,0.0025955138,0.0025476504,0.40892458,0.012186821,0.032272466,0.122531734,0.09093243,0.23604746,0.9549063,0.65006727,0.33073303,0.052458163,0.08792788,0.13095616,0.6378362,0.76699305,0.40963185,0.55941874
f9d5cf0a6ab6630874a7950647af3223,2,0,0.25948054,0.18066938,0.07072321,0.08699554,0.10595605,0.08459681,0.22549741,0.8006418,0.6779974,0.036479425,0.28071928,0.00687553,0.013714209,0.15075453,0.019371413,0.0027079424,0.19722933,0.25952375,0.43036214,0.05185179,0.8232263,0.9739051,0.019080017,0.15412565,0.54769677,0.32440427,0.077955,0.3005559,0.5787673
ef3e25ec793d9ae74cb654c60b158680,1,1,0.18527474,0.08533984,0.3983196,0.13515116,0.40799224,0.7279908,0.1713566,0.38485727,0.27963555,0.18873942,0.41931129,0.10975432,0.03205323,0.12727195,0.05141881,0.0046973154,0.0057249903,0.008549497,0.14225139,0.32818624,0.102912284,0.06611722,0.031576905,0.029205432,0.22977644,0.20105077,0.02136436,0.25193587,0.49799612
287ae52124079fd46a7a58e1ab840a27,4,0,0.6252599,0.67704254,0.19387357,0.10279766,0.26788366,0.40230393,0.28661215,0.71605635,0.60401565,0.21060462,0.3447723,0.08212259,0.05625033,0.052357193,0.3140943,0.16833742,0.22560066,0.15781783,0.32025376,0.33602703,0.5835506,0.077521,0.08852318,0.59616864,0.19388269,0.56289333,0.045517635,0.035445053,0.25263265
4604b4b94303edcaa5a2a4feebae1a96,4,1,0.19831644,0.06367288,0.2818,0.02597312,0.055748817,0.31360945,0.09829151,0.10789645,0.15308352,0.028387623,0.37161446,0.0052785166,0.0075989845,0.021018134,0.007722676,0.0019227421,0.027161473,0.045295496,0.1111845,0.08687668,0.006220179,0.33681825,0.12305775,0.16387199,0.20436281,0.506738,0.043239906,0.06230825,0.35351434
55ec84888f157069c8d601b229d377f6,2,0,0.13207985,0.033042803,0.11151872,0.0076106857,0.09471319,0.29739544,0.07420935,0.08519866,0.047151312,0.008670683,0.29689452,0.002106609,0.014291853,0.16537963,0.013433453,0.0025497032,0.4438481,0.068352215,0.03762072,0.36826417,0.2803327,0.8524162,0.040315237,0.0857481,0.48610783,0.15273008,0.050970733,0.076565325,0.25195447
d6a011d88cac1c5ab6645fa64fd4a900,4,0,0.233176,0.34483695,0.2284183,0.24259622,0.50947565,0.52919847,0.095277585,0.67469144,0.53366077,0.015374702,0.3019695,0.02004532,0.041619442,0.20514806,0.14949812,0.005941168,0.056291837,0.41015658,0.09556631,0.21286817,0.013784288,0.2232654,0.3604171,0.7064166,0.577033,0.72280484,0.60049707,0.15863483,0.447898
859294df6ca2e49a675d48cedcdd3988,3,1,0.12823263,0.13250712,0.093157165,0.008078701,0.14012243,0.25686726,0.11502826,0.20415445,0.32631207,0.06510245,0.26930025,0.05546236,0.11186541,0.25910357,0.31032237,0.04408006,0.05188032,0.0048459936,0.29290143,0.26365837,0.14911138,0.07883345,0.03360834,0.18321778,0.10683334,0.031791653,0.054031715,0.076708026,0.347984
99e361c5820619ab35c68cac47b41ea5,4,0,0.33195218,0.15107095,0.15959851,0.2076902,0.17984493,0.31371394,0.49739948,0.2508652,0.14047055,0.09708538,0.25521305,0.11331911,0.24992017,0.07034079,0.30687442,0.16163771,0.0060604964,0.024849141,0.12687461,0.105493,0.007210514,0.022822393,0.22538944,0.43007854,0.11345744,0.07912153,0.05305108,0.110467255,0.40494815
1ef72998789229d4659d564ba15e7432,5,1,0.051726043,0.42045245,0.12815592,0.021117704,0.24743824,0.1932038,0.10804052,0.17328042,0.66736096,0.0017456771,0.36392137,0.00037603127,0.007595698,0.06139748,0.010817426,0.005891394,0.016452914,0.019459829,0.0035065943,0.06409538,0.00013399713,0.16056176,0.19106285,0.52872044,0.07132941,0.36766958,0.20161736,0.036718383,0.26284927
d6724ea9a612cad101326b4809f1defa,1,0,0.6292845,0.20408535,0.11759434,0.28402618,0.0722043,0.33724222,0.8777177,0.8232525,0.8451016,0.060261652,0.41470563,0.5219414,0.72983146,0.3223944,0.04219185,0.075732455,0.56812894,0.9405996,0.11651916,0.1588093,0.104163446,0.19351347,0.28461167,0.33471265,0.20434101,0.47785965,0.043836813,0.7180812,0.82070524
be587c766f7442b22f0ff8b35c717a2c,5,0,0.28488448,0.11145318,0.025403867,0.04097603,0.16917507,0.29147124,0.06716455,0.3677763,0.16476516,0.009829402,0.2562828,0.033208366,0.052854285,0.028270045,0.046718847,0.010161672,0.024359504,0.20755541,0.045140963,0.07508485,0.00038963533,0.35658565,0.0089294305,0.104463376,0.39320484,0.4233587,0.016021892,0.04647879,0.33369407
f6e60656f07352aa4b604fd121c7b8a6,2,1,0.08822724,0.31667086,0.32195276,0.007598102,0.12660022,0.3327361,0.09357861,0.4038873,0.4802263,0.01860185,0.45168248,0.0055682957,0.019007059,0.32306507,0.065022714,0.052109748,0.024939725,0.069033004,0.74649954,0.66988033,0.95592546,0.42771006,0.033304814,0.15508044,0.4944724,0.27890337,0.18189232,0.27668604,0.5788042
625a3d389090a29849a40ea3b68bb1fe,2,1,0.0100953495,0.012568076,0.021443099,0.018867062,0.19870792,0.12990771,0.13524108,0.31178117,0.7408058,0.006628025,0.24100812,0.009211791,0.10542738,0.050514672,0.079208486,0.002029898,0.020617656,0.041335825,0.61578727,0.14283311,0.11273118,0.19380288,0.17558132,0.5930943,0.5912702,0.3018541,0.018817252,0.025307884,0.32889196
f8e06f1415d340c7de7d37bfa5119d88,3,0,0.025287911,0.1004253,0.03449499,0.051404316,0.6612983,0.28050128,0.09396177,0.39580974,0.63249975,0.04237206,0.3249645,0.08545268,0.12906177,0.20124178,0.069449045,0.0010361894,0.009176235,0.017957719,0.07663068,0.09081918,0.001401768,0.1171264,0.031225143,0.45547092,0.70051306,0.23708321,0.08253388,0.10270245,0.39836463
f9c77f9a371409116a137947cb5bcee6,2,0,0.60381514,0.62915677,0.722354,0.0105899805,0.20117772,0.41163048,0.008141386,0.22291441,0.14309524,0.046254873,0.4805564,0.004825624,0.002781855,0.0625989,0.08668586,0.0025331376,0.0031888399,0.0061559235,0.10421022,0.17942345,0.003842469,0.044254262,0.09834748,0.19335346,0.5805867,0.35125348,0.37988257,0.051248502,0.30671784
ea3dfe5bf6f7b9df4e29ef19281c510f,2,0,0.5457031,0.44598302,0.37989518,0.49694,0.18291493,0.21495263,0.6384756,0.85819167,0.8820443,0.29944208,0.3247298,0.33734688,0.29216078,0.063543685,0.19720344,0.05313976,0.3837959,0.10619696,0.1708827,0.11210918,0.2846773,0.1878261,0.23004125,0.6332772,0.06399431,0.14064467,0.015943917,0.026420655,0.24835515
